customer_id,external_customer_id
118072331,5586282709040
118072921,6387100778544
118072956,5970069782576
118073229,6068601749552
118074026,6414777253936
118074455,5518438268976
118075516,6372125540400
118075726,6392350703664
118076089,5244116369456
118076695,6414824767536
118076837,6414827388976
118078227,5938430771248
118078310,5645233291312
118079624,6414882242608
118080569,6411324620848
118080981,6369860747312
118081405,5433373392944
118082519,6179423223856
118082854,5995684986928
118082933,5433742229552
118084429,5817230327856
118085429,6414990639152
118089712,6185113747504
118093304,6415143108656
118094818,6413300924464
118095389,6415174762544
118098173,5788724920368
118098485,6368937803824
118098646,6242563850288
118099446,6415229386800
118099841,5899753553968
118100484,6415237677104
118100626,6415246098480
118102664,6242615033904
118104822,6415288991792
118104938,6415294660656
118105120,6415297478704
118105178,6377007677488
118105362,6158662271024
118105534,6415302426672
118105841,6307645554736
118105898,6334834311216
118106073,6348067307568
118106623,6377316646960
118106913,5887771770928
118108407,6361735299120
118111507,6076113190960
118112982,6388602568752
118113391,6415404892208
118113490,5992492924976
118113951,6367404523568
118114248,6007070097456
118114300,5688480464944
118114563,5994110124080
118114746,6078577213488
118115003,6415431467056
118115797,5993049686064
118116026,5726327701552
118117216,6415459942448
118117988,6364915433520
118121078,6415503032368
118121141,5553019125808
118122322,5872370679856
118122403,2122925244483
118126917,6415539601456
118128905,6166334341168
118129892,6372186849328
118130432,5990159253552
118130439,5205440659504
118130930,6359191126064
118131051,6185357115440
118131462,5754345521200
118131773,6233879380016
118132117,5806623752240
118132415,6415574007856
118133846,6374428835888
118135686,6415599370288
118138053,6259265962032
118138201,6415613624368
118140010,5713821564976
118146003,6235512668208
118146242,6415643705392
118148289,6057867542576
118148924,5256095105072
118163971,6382787297328
118166303,6009852264496
118166821,6415704719408
118169142,6415711666224
118170651,5638910672944
118173082,6063107604528
118181044,6180559650864
118182709,6055311441968
118185124,6415760293936
118185879,6227995328560
118186083,6415676506160
118186970,6380231819312
118187122,5668969250864
118187302,6415782477872
118189426,5082670727216
118190198,6413304594480
118191601,5928541585456
118191685,1412366008387
118196158,5409042890800
118197854,5867331616816
118199791,5236313456688
118201151,5967176138800
118206107,6159942025264
118208111,2903343562800
118208238,5197207535664
118213105,6415936028720
118215593,6374308577328
118215825,6273614708784
118216420,5873516806192
118221170,6187242750000
118230198,6384223584304
118230383,6337432617008
118237232,6416113598512
118239711,5737507160112
118243890,5811693977648
118244976,2843209564208
118245824,5818918600752
118245919,6416227631152
118246063,6014737285168
118247480,5633307738160
118249100,5886579802160
118249898,6416275931184
118249964,5126315147312
118250554,6416283140144
118251361,6282449485872
118252141,3400611430448
118252538,5339966111792
118252933,6302162944048
118253631,6366884036656
118255375,6416340615216
118258738,6268135505968
118259555,6090243538992
118260926,6416384950320
118261863,6408712552496
118264049,6416406773808
118264615,5936241639472
118265587,5883963408432
118265633,5135412559920
118266363,6416439377968
118266577,5179816542256
118266579,6363370356784
118266613,6245812076592
118266615,5932477382704
118267270,6306411544624
118268523,6401898151984
118268656,6416468574256
118268716,5994951082032
118269985,6416487940144
118270264,5596245819440
118273284,5959142080560
118273949,6416544366640
118274043,6416544268336
118274660,5628683583536
118275110,6416557998128
118276759,3324477407280
118277268,6416591126576
118277392,6404362928176
118278924,6416611147824
118280174,6416627269680
118280235,6363438678064
118280946,6416637165616
118282048,6416650960944
118282226,6416652795952
118282816,6302998691888
118284028,5792526401584
118285660,6415945924656
118286004,6379512528944
118286995,6414256177200
118287536,6416724394032
118288236,6416736616496
118288386,5628799189040
118290599,6295171039280
118291891,6416792059952
118292213,6188183191600
118294664,6416839245872
118294736,5902151122992
118294987,6416844914736
118295108,6047236784176
118295122,6323028099120
118297756,5935559180336
118298621,3415891116080
118298859,6407928709168
118307552,5875512016944
118307989,5994849796144
118308731,5184168132656
118308760,6077117792304
118309035,6008823447600
118311641,6417114169392
118312759,5692014428208
118313103,6417133469744
118313684,6417140678704
118314423,6373887901744
118314620,6166819733552
118314938,6417153851440
118315137,5935261843504
118316886,6417176395824
118317184,6043634532400
118318977,6069781299248
118319339,6289739153456
118320202,6188190924848
118321533,5928199028784
118322842,6267130642480
118323017,5145470992432
118323232,5797081546800
118324638,6417280499760
118325317,3155948240944
118325355,6292834943024
118325464,6417291247664
118325731,6398807375920
118328133,6225089986608
118328265,5990625771568
118328746,6417313759280
118329454,6012444082224
118329525,5862131236912
118331172,6404495441968
118331452,6224584704048
118331525,5363206422576
118333022,6032277995568
118333172,6044639133744
118335343,6417434771504
118336811,6415408463920
118337136,6417462427696
118337841,6336539787312
118338960,6177121566768
118340532,6075616755760
118341203,6290266619952
118341462,6417517412400
118343115,5546693820464
118343160,6382832713776
118343950,5858844999728
118345122,5560219467824
118346174,6182144573488
118346372,6377064431664
118346672,6417609424944
118347390,6259114967088
118347638,5817038962736
118347998,6417633476656
118349581,6417658314800
118349982,6039867129904
118350555,6417676468272
118350811,6417679253552
118351020,6338530213936
118351532,6176761643056
118352013,6400891060272
118352430,5935280095280
118353467,6417726701616
118353528,3445702754352
118353914,5398635085872
118355493,5560844353584
118356732,6417789321264
118368427,5840974151728
118368733,6403751346224
118369688,6283138596912
118369807,6397351559216
118370388,5897528049712
118370584,5992457863216
118370783,6359447339056
118371187,6012112502832
118371621,6417967677488
118371755,6246241042480
118372804,6418001788976
118373010,5847239000112
118373911,6418023186480
118374132,6418025742384
118375358,6418039537712
118375562,5971738558512
118378097,5782408790064
118379134,6418085707824
118379499,6351232139312
118380162,6366643748912
118380866,6413294239792
118380990,6068710572080
118381027,6418108383280
118381440,6401015840816
118382839,6396222406704
118382893,6157091569712
118383026,6418132074544
118383677,5859387408432
118383989,6418136891440
118387392,6028662046768
118387623,6036855324720
118388412,6418200395824
118388436,3509687877680
118388635,6418203836464
118390544,6404601315376
118392042,6187675648048
118392218,6235070824496
118392552,5841259888688
118392711,5241303334960
118392837,6418262655024
118394609,6257669111856
118394682,6168567808048
118394839,6362636976176
118395049,5313279230000
118396127,6087509409840
118396948,5955230761008
118397993,5671033602096
118398372,5679773319216
118398659,6418346639408
118399284,5889545371696
118400028,6418356371504
118400341,5257885253680
118401198,6418384060464
118401260,6418385010736
118402137,6418391072816
118402376,5223794704432
118402842,5819971797040
118404013,6093645152304
118404033,6418424627248
118405528,5873330815024
118406223,6094189789232
118406289,6418457624624
118407966,6418460147760
118408760,6418494586928
118408886,6361550389296
118409334,5949948198960
118409455,6299228536880
118409641,5033532882992
118410147,6096685563952
118410416,6418522275888
118410613,6418019090480
118412735,6339492347952
118413399,6418560024624
118413467,6417668538416
118413822,6299137605680
118416216,6256425336880
118417215,6418494783536
118417556,6418520277040
118417738,6418646499376
118418298,6418655641648
118418888,6418666127408
118419086,6418666389552
118419529,6418676252720
118419762,5896725135408
118421107,6381595656240
118422468,6159346532400
118430378,6380305416240
118430700,6417973903408
118431070,6302514151472
118431361,5608728461360
118432841,5793312407600
118433097,6418503663664
118433597,6418922831920
118434382,6351183118384
118434477,6370665234480
118436313,5829128978480
118437195,6418968346672
118437877,6292678246448
118438692,6389152743472
118439403,6418996396080
118441848,6419019399216
118442560,6392061362224
118443432,6419043778608
118443474,6419044597808
118443688,6419046694960
118444044,6419050659888
118444540,6289484709936
118444947,6398806130736
118445136,6419060850736
118446219,6234321813552
118446282,5914576977968
118446831,6024796733488
118447367,6002798559280
118447621,5949448716336
118447843,6195656425520
118447887,6419091652656
118448214,5694305501232
118448378,3366728630320
118448414,6302245027888
118448415,6419097878576
118448748,5852532146224
118450428,6371139551280
118451079,6165990768688
118452367,5953781858352
118452614,6417667653680
118452631,6419132874800
118454337,6417535008816
118454483,6337943175216
118454953,5834630398000
118455161,6419164659760
118455705,6094067040304
118455738,6174538039344
118457602,6208981827632
118457801,5992929067056
118458226,5868542558256
118458662,6358303473712
118459040,6294213361712
118462576,5436088516656
118463167,6419259097136
118463608,6419264405552
118464929,5242162118704
118465224,3098065829936
118466041,6074332053552
118466134,2722927444016
118468407,6419320373296
118468608,6419322535984
118469657,5868315902000
118469731,6094070480944
118471365,6419353927728
118471606,6079447597104
118471720,5716932722736
118471883,6419343147056
118472945,6338171371568
118472962,6068327055408
118473040,6419334266928
118473605,6338586640432
118475494,6419404390448
118476271,6419414810672
118477109,6211059417136
118478944,5656919965744
118481514,5833421553712
118482834,5964482478128
118483373,6419513540656
118484650,6419530022960
118485322,6249399943216
118486200,6419550765104
118487119,5343310512176
118487959,6068195491888
118488191,6419571081264
118489448,6419596410928
118493330,6419648839728
118494371,6232919375920
118495058,6419677085744
118495631,6365723328560
118498013,6419722272816
118500170,5771522474032
118500196,6298879426608
118500656,6177153548336
118500882,6406679756848
118503758,6388901937200
118504452,6419822575664
118505795,6419835060272
118508187,6175414878256
118508370,5816444583984
118508429,6419005341744
118508963,6405241995312
118512071,5823001755696
118512363,6419910164528
118513061,6419917832240
118513096,6176852049968
118513880,5844213989424
118514436,6419936313392
118515009,5650261508144
118515169,6180768055344
118515473,6387002146864
118516161,6419954925616
118516579,6419959382064
118516724,6419963379760
118517212,6418103271472
118517318,6420024361008
118518718,5988773429296
118519946,6420074233904
118521677,6420093993008
118523108,6420101890096
118524076,3447966629936
118525887,6405359992880
118526010,5771816206384
118526532,6420131414064
118526862,6420132462640
118527395,3410877186096
118527642,6379725750320
118528183,6301298753584
118528429,6420152418352
118528763,6420158185520
118531736,5271641522224
118531883,6420202651696
118532118,6420205895728
118533266,3178446684208
118533764,6175782109232
118533831,6420229718064
118548934,5341618274352
118549086,5724037218352
118550583,6419359170608
